CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
219.0,1.0,3.382831419278154,4.746846242932471,0.021,20.0,0.018,-2.245356767975651
220.0,1.0,3.851098372734858,5.440989038702415,0.007,16.0,0.023,-0.9073631998194216
221.0,1.0,3.6329986721508516,5.293481378718051,0.01,19.0,0.019,-1.1490525899315276
222.0,1.0,3.425920444084761,5.214118510727694,0.011,21.0,0.02,-2.156819269997053
223.0,1.0,3.3386181085003,5.216516097472012,-0.009,20.0,0.02,-0.5533309033892875
224.0,1.0,4.084791533544949,5.82028075721104,0.018,14.0,0.028,-0.30174320159775253
225.0,1.0,3.981722464185351,5.681928738111417,0.004,14.0,0.026,-1.9477372765145728
226.0,1.0,3.4722385002757394,5.094794965912095,0.009,19.0,0.022,-2.7929647284292085
227.0,1.0,3.5634574037356845,4.919462734490955,-0.008,15.0,0.022,-0.20789524097725748
228.0,1.0,4.16924655780618,5.751837053362109,0.022,14.0,0.024,-0.4460456366168386
229.0,1.0,4.534123087371521,6.021505584150137,0.02,16.0,0.019,-2.844613424912159
230.0,1.0,4.198267851574911,5.537819447714712,-0.031,14.0,0.02,-2.0396720452853048
231.0,1.0,4.173851609880595,5.888365612775015,-0.038,16.0,0.024,-2.024388446495587
232.0,1.0,3.6033416053677922,5.1728527031132945,-0.019,19.0,0.02,-1.9280892384185386
233.0,1.0,3.46467866537405,5.098421711058692,-0.019,16.0,0.024,-1.9572329980124028
234.0,1.0,4.705239516683865,6.124830708821327,-0.007,11.0,0.031,-0.3501735502354093
235.0,1.0,4.573064679649027,6.098888766019176,0.017,11.0,0.029,-2.6881956021439697
236.0,1.0,3.390490729962654,4.75366267537045,-0.001,24.0,0.012,-0.8741358919907564
237.0,1.0,3.6903005302740897,5.0675173636217234,0.013,15.0,0.022,-1.5989906469495676
238.0,1.0,3.602669136424941,4.862422433967769,-0.015,18.0,0.017,-2.002409712352171
239.0,1.0,3.4576982185000418,5.229008176244004,0.002,18.0,0.024,-1.0603862168157019
240.0,1.0,4.579257909795078,6.230801377970033,-0.006,18.0,0.02,-1.7893957720577456
241.0,1.0,3.460794508811082,5.012382396908415,0.024,18.0,0.02,-0.8537885984668895
242.0,1.0,3.389142030234918,4.8620993968471256,-0.029,16.0,0.022,-2.314502352181046
243.0,1.0,4.17901405555443,5.887044261079884,-0.023,13.0,0.029,-1.502449373727057
244.0,1.0,3.596280481820008,4.9894343992096,-0.007,15.0,0.022,-1.6585600271911118
245.0,1.0,3.791520595130824,5.812421639061667,0.003,19.0,0.026,-1.755510232876877
246.0,1.0,3.7399447592193105,5.162154694503751,-0.051,18.0,0.019,-2.2111844684287223
247.0,1.0,3.980300385568719,5.662397635969747,-0.002,18.0,0.022,-2.7054167275313037
248.0,1.0,3.904249328035654,5.2630468099532015,0.013,16.0,0.02,-2.6766697063487346
249.0,1.0,3.229927156859386,4.565352504262885,-0.037,18.0,0.02,-1.9889075393909275
250.0,1.0,3.1875725804500217,4.459175216798843,-0.011,18.0,0.016,-2.648998957773698
251.0,1.0,3.3983524516591466,5.436454135330489,0.015,22.0,0.02,-2.57571384732318
252.0,1.0,4.402788212792272,5.778005075949611,-0.036,13.0,0.023,-2.712802393125607
253.0,1.0,3.857541229729805,5.55391308145987,-0.012,25.0,0.015,-2.6254648375398557
254.0,1.0,4.175086353403768,5.541327078896059,-0.04,14.0,0.02,-1.8807921509681351
255.0,1.0,3.766955549963117,4.320303166095772,-0.023,7.0,0.016,-1.7329750622770306
256.0,1.0,3.6404663354035334,5.150637242825749,-0.032,14.0,0.026,-2.1677045455787254
257.0,1.0,3.612890504795105,5.198715152601438,-0.034,15.0,0.021,-2.0456029390537296
258.0,1.0,3.6638264806965477,4.819822599795316,-0.027,14.0,0.021,-1.9424988889145614
259.0,1.0,3.931531513106417,5.6521197085058255,-0.012,16.0,0.026,-2.015977064922541
260.0,1.0,4.236655436259432,5.554974504554776,0.032,13.0,0.025,-2.6709557326794386
261.0,1.0,4.834033942105085,6.6061985619784735,0.04,14.0,0.027,-2.805194470678303
262.0,1.0,4.396312638276804,6.023234459537713,0.017,16.0,0.021,-1.8727203346222476
263.0,1.0,3.263903264868952,4.5521643272440535,-0.015,16.0,0.017,-2.0813924824865024
264.0,1.0,3.644832332700902,5.044742687767851,0.011,18.0,0.019,-2.135164730266331
265.0,1.0,3.7250105007533962,5.101778088145397,0.003,15.0,0.021,-2.3669210217704304
266.0,1.0,3.7708898112112745,4.936474548908931,-0.002,13.0,0.021,-1.5066358107258537
267.0,1.0,3.3662918926868657,4.58239579222371,0.003,16.0,0.018,-1.1530903734100544
268.0,1.0,4.39763931423242,6.29719823265614,-0.013,17.0,0.018,-2.116650299308386
269.0,1.0,3.754900587920492,5.157704805911832,-0.026,15.0,0.02,-2.405990989065077
270.0,1.0,4.033492897533797,5.892464309950957,-0.031,15.0,0.027,-2.374580035036162
271.0,1.0,3.9258854818448063,5.678567893032134,-0.014,15.0,0.028,-2.031974148687163
272.0,1.0,4.116756720466594,5.962520380592166,0.017,15.0,0.028,-1.730205839946452
273.0,1.0,3.7394821659764332,5.295771885415847,-0.017,15.0,0.025,-2.0177485022558623
274.0,1.0,4.060254309293509,5.245738030992927,0.022,15.0,0.017,-1.941502584382237
275.0,1.0,3.4589768290072818,5.071511151449613,0.004,15.0,0.023,-2.6758932933697284
276.0,1.0,3.9932928046753458,5.452268509118848,0.027,13.0,0.026,-0.7556915830791527
277.0,1.0,4.108844960023462,5.592054759778426,0.006,14.0,0.022,-0.4302919742243054
