ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_MajorAxisLength,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,id,parent_id,NoiseObject,UnexpectedEnd_by_CellProfiler,UnexpectedEnd_by_Trackrefiner,UnexpectedBeginning_by_CellProfiler,UnexpectedBeginning_by_Trackrefiner,TrackingLinkModified
28,1,282.7913142857143,0.3826285714285714,2.8142049564397977,0.0,0,813,0,False,False,False,True,False,False
28,2,287.8906806282722,0.45612565445026176,5.6844541947005265,27.0,1,760,0,False,True,False,False,False,False
28,4,2.3939472140762463,5.811519061583578,5.617687794864186,0.0,0,814,0,False,True,False,False,True,True
28,23,203.01724740124743,15.525654885654886,6.004359664183056,27.0,18,766,628,False,False,True,False,False,False
28,25,140.6544498269896,18.65190311418685,11.288256794346653,0.0,0,822,0,False,False,False,False,True,True
28,64,209.03360990712073,45.87001857585139,4.214841118124502,0.0,0,830,0,False,False,True,False,True,True
28,67,120.85900773014757,53.50617006324666,19.149086893843958,27.0,84,774,670,False,False,False,False,False,True
28,79,211.24694376528117,49.94546699266503,6.703117719463588,0.0,0,835,0,False,False,False,False,True,True
28,100,233.50469724770642,56.83882568807339,17.555816371152265,27.0,88,637,593,False,False,False,False,False,True
28,123,232.23796363636362,86.8198909090909,6.138324312579878,0.0,0,841,0,False,False,False,False,True,True
28,137,230.77952795031055,92.76432298136646,6.927035365782934,0.0,0,843,0,False,False,True,False,True,True
28,149,229.39959493670887,98.46167088607595,6.4962225170713515,0.0,0,848,0,False,False,False,False,True,True
28,164,6.237369863013698,102.30312328767123,1.8635316819647292,27.0,146,790,0,False,True,False,False,False,False
28,225,72.85022009569377,139.3541052631579,5.572461811734344,27.0,204,856,519,False,True,False,False,False,False
28,242,3.6837966101694914,159.66644067796608,7.337009202938587,0.0,0,857,0,False,True,False,False,True,True
28,244,5.320239520958083,163.16335329341317,13.259271007959432,0.0,0,858,0,False,True,False,False,True,True
28,257,248.24624701195216,174.25319521912348,4.664031383277698,27.0,236,799,477,False,False,False,False,False,True
28,280,243.375,213.72599999999997,1.2716557803299666,0.0,0,861,0,False,True,False,True,False,False
28,299,245.53515789473684,236.7536842105263,3.1233488872331057,27.0,278,864,694,False,True,False,False,False,False
28,303,193.68461855670103,239.5163711340206,12.429182146211177,27.0,281,581,193,False,False,True,False,False,False
28,334,67.5562722077922,270.6102607792207,26.22229031248822,27.0,313,539,220,False,False,False,False,False,True
28,348,2.193333333333333,291.52700000000004,6.150469856855307,0.0,0,871,0,False,True,False,True,False,False
29,3,3.2465653495440727,7.396303951367781,7.912731416610398,28.0,5,698,0,False,True,False,False,False,False
29,4,153.12289655172412,5.8568275862068955,2.383650137513163,28.0,6,873,624,False,True,False,False,False,False
29,13,150.46530612244896,9.348244897959184,1.3335049455957624,28.0,13,818,488,False,True,False,False,False,False
29,23,205.25988273615633,14.3211986970684,12.025414724452302,28.0,22,764,628,False,False,False,False,False,True
29,33,52.140743362831856,24.049274336283183,2.587640456953982,28.0,32,824,631,False,True,False,False,False,False
29,34,55.64745762711864,23.95037288135593,1.5311478578193503,28.0,33,825,631,False,True,False,False,False,False
29,52,93.92213745173744,45.72227953667953,13.737123226445007,28.0,69,382,175,False,False,False,False,False,True
29,69,211.74785185185183,46.355259259259256,8.669586292680487,28.0,70,379,172,False,False,False,False,False,True
29,70,113.00080733944954,46.87420183486238,8.974503102002883,28.0,65,668,591,False,True,False,False,False,False
29,74,248.78670491803277,48.268032786885236,12.76923559321686,0.0,0,885,0,False,False,False,False,True,True
29,89,212.81028571428573,53.26942857142856,6.349077470826883,28.0,87,405,173,False,False,True,False,False,False
29,93,276.15970093457946,52.74706542056075,2.5121404384060626,28.0,90,635,323,False,True,False,False,False,False
29,106,270.63632432432433,57.28378378378378,2.4555728371781687,28.0,99,636,323,False,True,False,False,False,False
29,128,231.4145714285714,89.66771428571428,13.388168431758274,28.0,123,841,0,False,False,False,False,False,True
29,145,232.36490322580647,92.66972903225805,6.363430342732153,28.0,134,780,720,False,True,False,False,False,False
29,199,255.69163636363632,122.71090909090908,1.1367765604551807,0.0,0,0,0,True,False,False,False,False,False
29,270,86.1335433070866,173.51886614173227,1.9105992082302987,0.0,0,915,0,False,False,False,False,True,True
29,313,189.38246808510635,236.02365957446807,4.6975678670521965,28.0,295,921,529,False,False,True,False,False,False
29,319,190.92939748334567,240.21896669133974,19.331261581859188,28.0,307,808,582,False,False,False,False,False,True
29,320,246.10293975903613,239.2048192771084,2.6206491991095873,28.0,304,866,751,False,False,True,False,False,False
29,347,50.02523076923077,265.6855384615384,2.632259075003147,0.0,0,931,0,False,True,False,True,False,False
29,361,58.73795793499043,272.8992734225621,6.973333117725076,0.0,0,936,0,False,False,False,False,True,True
29,371,290.0931213389121,287.62282845188287,3.841432590188292,28.0,345,942,659,False,True,False,False,False,False
30,3,259.83,6.258,5.426109729262225,29.0,2,946,623,False,True,False,False,False,False
30,8,213.1127203791469,9.834995260663506,8.539837533752184,29.0,9,661,587,False,False,True,False,False,False
30,21,207.5943111111111,13.203199999999999,5.463878026336492,29.0,23,947,764,False,True,False,False,False,False
30,38,104.90731707317073,33.652292682926834,9.92180114354767,29.0,42,428,198,False,False,False,False,False,True
30,42,106.3823551401869,34.354093457943925,3.0797317099359742,0.0,0,950,0,False,False,False,False,True,True
30,63,93.40547368421052,44.1018947368421,1.7440053643403726,29.0,55,702,665,False,True,False,False,False,False
30,65,93.50969491525423,45.518033898305085,5.965691942399884,29.0,52,957,382,False,True,False,False,False,False
30,74,211.3559245283019,51.134339622641505,13.054694938709197,29.0,71,835,0,False,False,False,False,False,True
30,85,213.98041628959274,50.43942081447964,6.43854042337461,29.0,87,887,836,False,True,False,False,False,False
30,91,3.5376716417910448,51.830686567164165,8.068281727019713,0.0,0,962,0,False,False,False,True,False,False
30,94,277.5857142857143,52.15628571428571,1.8564155669486189,29.0,91,888,712,False,True,False,False,False,False
30,100,215.01771428571422,53.31085714285714,1.54450987301949,29.0,97,890,836,False,True,False,False,False,False
30,107,239.30528450704224,56.66176901408451,4.6422034923628654,0.0,0,966,0,False,False,False,False,True,True
30,132,234.12981021897804,86.62388321167883,7.192787928051035,29.0,126,677,408,False,True,False,False,False,False
30,135,263.9652244897959,84.71167346938776,1.9794122395600462,29.0,130,895,292,False,True,False,False,False,False
30,150,230.50821135029352,92.19015264187867,7.102964095304326,0.0,0,975,0,False,False,False,False,True,True
30,166,231.01944827586203,98.8023724137931,7.9387099467489,29.0,155,783,720,False,False,True,False,False,False
30,181,69.90246658259773,104.62444388398487,10.422180283278445,29.0,171,640,602,False,False,True,False,False,False
30,182,207.5832911392405,103.29539240506328,6.371497004847127,0.0,0,981,0,False,False,False,False,True,True
30,210,53.07105882352942,121.15482352941176,1.388405042761826,29.0,194,725,0,False,True,False,False,False,False
30,233,199.366243902439,130.12682926829268,1.1613146442137696,0.0,0,0,0,True,False,False,False,False,False
30,265,68.23440811724915,144.21478241262682,11.857539736299065,0.0,0,997,0,False,False,False,False,True,True
30,281,7.492679245283019,166.59532075471697,12.624062427790568,29.0,261,648,189,False,True,False,False,False,False
30,282,8.499714285714285,165.25257142857143,6.897849063686348,0.0,0,999,0,False,True,False,False,True,True
30,290,248.10848780487802,172.65599999999998,2.0917358634361523,29.0,269,1000,740,False,True,False,False,False,False
30,338,191.01813861386137,236.73029702970294,8.331177121537907,29.0,315,922,529,False,False,False,False,False,True
30,341,186.87592421052628,238.96754526315786,12.393283304516984,29.0,317,480,279,False,False,True,False,False,False
30,345,190.27825250501,240.20700601202404,6.842952002801013,0.0,0,1011,0,False,False,False,False,True,True
30,346,247.12473599999998,239.45817599999998,6.514334411490231,29.0,321,867,751,False,False,False,False,False,True
30,399,24.398790697674414,289.21646511627904,4.979253907442263,29.0,369,1018,941,False,True,False,False,False,False
30,401,285.3373471933472,291.13027858627856,7.715586028936338,29.0,374,1019,944,False,True,False,False,False,False
30,402,291.14030769230766,289.46215384615385,3.253498419503508,0.0,0,1020,0,False,False,False,False,True,True
31,9,208.6206985769728,12.60242173350582,21.20884255448536,30.0,23,948,764,False,False,False,False,False,True
31,14,148.99139999999997,10.864799999999999,1.6821589760651166,30.0,14,1025,820,False,True,False,False,False,False
31,20,4.299899999999999,12.7602,7.709983016504195,30.0,19,1027,765,False,True,False,False,False,False
31,32,55.63758139534883,24.048,1.2792814562819175,0.0,0,1028,0,False,True,False,True,False,False
31,39,106.62014319809069,32.03192362768497,6.7419803326223136,30.0,42,950,0,False,False,False,False,False,True
31,97,1.6284444444444444,51.758222222222216,2.905958965116598,30.0,91,1041,962,False,True,False,False,False,False
31,105,216.66878661087864,54.5488870292887,3.6602211693366886,0.0,0,1043,0,False,False,False,False,True,True
31,108,223.0123636363636,56.45370629370629,11.544003438733268,30.0,105,839,458,False,True,False,False,False,False
31,158,232.24748387096773,96.36245161290323,15.569568455627865,30.0,152,678,408,False,False,False,False,False,True
31,175,229.0905086042065,98.70580497131931,7.435016416825419,30.0,164,848,0,False,True,False,False,False,False
31,189,72.89386084583901,106.38112960436561,19.79449019840093,30.0,192,900,792,False,False,False,False,False,True
31,219,255.81028571428567,122.85257142857141,1.548292881405315,0.0,0,1062,0,False,True,False,True,False,False
31,224,236.33959550561798,127.24071910112359,6.864875000537559,30.0,216,989,561,False,True,False,False,False,False
31,242,199.69371428571426,130.1382857142857,1.1491830777361072,0.0,0,0,0,True,False,False,False,False,False
31,261,74.72457620041753,137.3982463465553,6.606848126021237,30.0,256,996,521,False,True,False,False,False,False
31,289,3.8256860986547085,159.73539013452915,7.055331141999541,0.0,0,1071,0,False,False,False,False,True,True
31,306,249.90101694915253,174.28637288135593,1.5162619465685578,30.0,294,917,799,False,True,False,False,False,False
31,336,191.91205161290318,215.1545806451613,6.463085122258636,30.0,321,1080,577,False,True,False,False,False,False
31,338,243.62111999999996,214.17791999999997,1.7911955953320284,0.0,0,1081,0,False,True,False,True,False,False
31,358,188.59102793296088,238.21853631284915,14.474777313295093,30.0,338,922,529,False,False,False,False,False,True
31,383,39.28430769230769,256.6008791208791,3.638254708791103,30.0,356,1093,654,False,True,False,False,False,False
31,403,77.09596981132074,268.35921509433956,7.049738089800501,30.0,380,933,539,False,False,True,False,False,False
31,421,22.67537614678899,287.5499449541284,11.898614617966576,30.0,400,943,660,False,False,False,False,False,True
31,425,291.1701176470588,289.3849411764706,3.109692138993156,30.0,402,1020,0,False,True,False,False,False,False
32,1,218.67316363636363,0.5707636363636364,2.227172068765916,0.0,0,1101,0,False,False,False,True,False,False
32,14,2.3869714285714285,10.878171428571427,4.100984806948126,31.0,13,1024,765,False,True,False,False,False,False
32,15,6.880558951965066,11.098689956331876,6.366045300752608,31.0,15,762,401,False,True,False,False,False,False
32,23,205.3678389261745,14.68751677852349,11.847794668688257,31.0,9,1106,948,False,False,True,False,False,False
32,33,108.1494765100671,23.18110067114094,6.410623299821474,31.0,31,1110,228,False,True,False,False,False,False
32,38,48.219718309859154,25.094535211267605,3.0377396194811657,31.0,36,377,254,False,True,False,False,False,False
32,92,211.176,47.57180487804878,3.21091313501889,31.0,84,832,710,False,True,False,False,False,False
32,100,210.33084563758388,49.38620134228188,2.624776391147882,31.0,89,835,0,False,True,False,False,False,False
32,113,216.5876129032258,54.203806451612905,4.073662528167369,31.0,105,1043,0,False,True,False,False,False,False
32,118,228.86581443298968,55.44824742268041,12.471757860644088,0.0,0,1128,0,False,False,False,False,True,True
32,122,268.83259701492534,58.04023880597014,6.183865156411138,31.0,112,969,599,False,False,True,False,False,False
32,138,120.04199999999999,67.614,1.8255946175120177,31.0,116,1130,365,False,True,False,False,False,False
32,192,39.16111004784689,98.12945454545455,5.75541875791186,31.0,179,1135,510,False,False,True,False,False,False
32,228,52.8861686746988,117.20906024096384,1.7562756903897603,31.0,214,723,0,False,True,False,False,False,False
32,232,53.1490909090909,120.66545454545454,1.4975656362211462,0.0,0,1141,0,False,False,False,True,False,False
32,243,200.52207692307692,126.74249999999999,5.870507311430885,31.0,229,1142,146,False,True,False,False,False,False
32,255,200.44159999999997,129.95839999999998,1.2633460014526734,0.0,0,1145,0,False,False,False,True,True,True
32,257,183.87531898238745,130.62265362035225,7.287044578006745,31.0,240,467,211,False,True,False,False,False,False
32,300,61.91039999999999,148.11483428571427,7.245384357408405,31.0,281,1067,998,False,True,False,False,False,False
32,319,10.296683111954458,167.49276660341556,7.258143400506755,0.0,0,1159,0,False,False,False,False,True,True
32,330,89.70451948051947,174.78046753246755,2.5490400863742178,0.0,0,1161,0,False,True,False,True,False,False
32,339,132.4346413662239,183.96724098671726,6.978141116107853,31.0,316,1002,651,False,True,False,False,False,False
32,380,194.23705263157893,237.51094736842103,2.8618091043981764,0.0,0,1164,0,False,False,False,False,True,True
32,382,190.53408764940235,237.95713147410356,6.8662018619976335,0.0,0,1165,0,False,False,False,False,True,True
32,387,196.306749034749,239.86841698841695,7.541209085910799,31.0,363,1010,808,False,True,False,False,False,False
32,389,243.99445544554453,239.34938613861382,3.5388530574009938,31.0,364,867,751,False,True,False,False,False,False
32,411,35.997559322033894,257.00338983050847,2.2441424319075853,31.0,386,1095,752,False,False,True,False,False,False
32,412,34.76736,257.41152,1.4778795119159651,0.0,0,1171,0,False,True,False,True,False,False
32,413,37.5264,257.92704,1.2480378621694048,0.0,0,1172,0,False,False,False,True,False,False
32,417,79.20520325203252,265.7065365853658,15.041793125276996,31.0,390,930,535,False,False,False,False,False,True
32,428,50.26531764705882,265.93919999999997,2.8202937804521757,0.0,0,1177,0,False,False,False,True,False,False
32,454,291.15926359832633,287.12726359832635,7.42514862449963,0.0,0,1181,0,False,True,False,True,False,False
32,458,287.28,291.60925714285713,3.3011084008049725,31.0,426,1021,944,False,True,False,False,False,False
33,2,282.2568311688312,0.9112207792207792,5.862091017935605,32.0,2,1022,813,False,True,False,False,False,False
